3364,HUS1,63967,CLSPN,Phy
3066,HDAC2,4209,MEF2D,Phy
1432,MAPK14,8631,SKAP1,Pos
4303,FOXO4,6648,SOD2,Pos
4790,NFKB1,3565,IL4,Pos
1956,EGFR,7410,VAV2,Phy
9846,GAB2,23533,PIK3R5,Pos
3562,IL3,3578,IL9,Phy
5515,PPP2CA,5518,PPP2R1A,Phy
57154,SMURF1,2810,SFN,Pos
5663,PSEN1,10782,ZNF274,Neg
7029,TFDP2,9134,CCNE2,Pos
6597,SMARCA4,2957,GTF2A1,Pos
5694,PSMB6,51433,ANAPC5,Pos
1437,CSF2,7042,TGFB2,Phy
7094,TLN1,5295,PIK3R1,Pos
5702,PSMC3,8454,CUL1,Pos
2770,GNAI1,4846,NOS3,Pos
5290,PIK3CA,959,CD40LG,Phy
3696,ITGB8,858,CAV2,Phy
5713,PSMD7,1163,CKS1B,Pos
8823,FGF16,4233,MET,Pos
246184,CDC26,51433,ANAPC5,Pos
6772,STAT1,8651,SOCS1,Neg
3693,ITGB5,7408,VASP,Phy
5715,PSMD9,51433,ANAPC5,Pos
2251,FGF6,4233,MET,Pos
4792,NFKBIA,8517,IKBKG,Phy
112744,IL17F,6646,SOAT1,Pos
147,ADRA1B,156,ADRBK1,Phy
8737,RIPK1,6885,MAP3K7,Pos
5716,PSMD10,5887,RAD23B,Phy
25791,NGEF,5879,RAC1,Pos
4233,MET,6457,SH3GL3,Phy
6197,RPS6KA3,7249,TSC2,Neg
6196,RPS6KA2,7514,XPO1,Pos
2908,NR3C1,3861,KRT14,Neg
5058,PAK1,3661,IRF3,Pos
81,ACTN4,1445,CSK,Phy
2033,EP300,3659,IRF1,Pos
64109,CRLF2,3718,JAK3,Pos
3689,ITGB2,7145,TNS1,Phy
63928,CHP2,572,BAD,Pos
10398,MYL9,60,ACTB,Pos
1978,EIF4EBP1,253314,EIF4E1B,Neg
2207,FCER1G,3059,HCLS1,Pos
2770,GNAI1,5295,PIK3R1,Pos
824,CAPN2,5581,PRKCE,Neg
5347,PLK1,5048,PAFAH1B1,Pos
7031,TFF1,3688,ITGB1,Pos
5690,PSMB2,51343,FZR1,Pos
9861,PSMD6,5711,PSMD5,Phy
1019,CDK4,11269,DDX19B,Pos
2042,EPHA3,5536,PPP5C,Pos
4087,SMAD2,51176,LEF1,Phy
7472,WNT2,8321,FZD1,Pos
1793,DOCK1,9844,ELMO1,Phy
7040,TGFB1,367,AR,Pos
5717,PSMD11,5708,PSMD2,Phy
7409,VAV1,867,CBL,Phy
545,ATR,2178,FANCE,Pos
5701,PSMC2,51529,ANAPC11,Pos
56034,PDGFC,2324,FLT4,Pos
7337,UBE3A,5713,PSMD7,Phy
10810,WASF3,10094,ARPC3,Pos
4233,MET,8503,PIK3R3,Pos
7294,TXK,1493,CTLA4,Pos
8440,NCK2,9564,BCAR1,Phy
174,AFP,3458,IFNG,Neg
54331,GNG2,5291,PIK3CB,Pos
6382,SDC1,9971,NR1H4,Pos
1943,EFNA2,2042,EPHA3,Phy
1910,EDNRB,1278,COL1A2,Pos
143471,PSMA8,5685,PSMA4,Phy
207,AKT1,1026,CDKN1A,Pos
23225,NUP210,53981,CPSF2,Pos
7048,TGFBR2,10000,AKT3,Pos
54820,NDE1,7283,TUBG1,Phy
5566,PRKACA,1438,CSF2RA,Pos
10850,CCL27,2833,CXCR3,Pos
5595,MAPK3,6667,SP1,Pos
2697,GJA1,3055,HCK,Phy
857,CAV1,8717,TRADD,Phy
6775,STAT4,9021,SOCS3,Pos
11261,CHP,8881,CDC16,Pos
25847,ANAPC13,6790,AURKA,Pos
10451,VAV3,5291,PIK3CB,Phy
3146,HMGB1,3456,IFNB1,Pos
6597,SMARCA4,3456,IFNB1,Pos
6500,SKP1,9978,RBX1,Phy
1796,DOK1,2213,FCGR2B,Phy
2185,PTK2B,397,ARHGDIB,Pos
815,CAMK2A,801,CALM1,Phy
2263,FGFR2,5291,PIK3CB,Pos
5698,PSMB9,5704,PSMC4,Phy
5595,MAPK3,8074,FGF23,Neg
2248,FGF3,2260,FGFR1,Phy
2960,GTF2E1,3456,IFNB1,Pos
9972,NUP153,11218,DDX20,Pos
9861,PSMD6,8945,BTRC,Pos
8445,DYRK2,7329,UBE2I,Pos
8471,IRS4,5295,PIK3R1,Pos
355,FAS,8772,FADD,Phy
3458,IFNG,4322,MMP13,Pos
166,AES,5970,RELA,Neg
5566,PRKACA,84152,PPP1R1B,Pos
6446,SGK1,5594,MAPK1,Neg
94274,PPP1R14A,7204,TRIO,Pos
1974,EIF4A2,1975,EIF4B,Phy
3082,HGF,8877,SPHK1,Pos
1977,EIF4E,7884,SLBP,Phy
4214,MAP3K1,5607,MAP2K5,Pos
3913,LAMB2,3918,LAMC2,Phy
2357,FPR1,5731,PTGER1,Phy
8986,RPS6KA4,8607,RUVBL1,Pos
7525,YES1,5058,PAK1,Pos
3932,LCK,4792,NFKBIA,Pos
9479,MAPK8IP1,5599,MAPK8,Neg
80310,PDGFD,8877,SPHK1,Pos
7337,UBE3A,3315,HSPB1,Phy
5594,MAPK1,8398,PLA2G6,Pos
5692,PSMB4,9491,PSMF1,Phy
1051,CEBPB,5265,SERPINA1,Pos
11097,NUPL2,8487,SIP1,Pos
112,ADCY6,5566,PRKACA,Pos
5582,PRKCG,369,ARAF,Pos
2549,GAB1,5921,RASA1,Phy
3105,HLA-A,3823,KLRC3,Pos
9662,CEP135,8481,OFD1,Phy
10383,TUBB2C,11064,CEP110,Phy
6361,CCL17,2826,CCR10,Pos
2257,FGF12,5156,PDGFRA,Pos
5719,PSMD13,5718,PSMD12,Phy
7186,TRAF2,8882,ZNF259,Phy
2674,GFRA1,5829,PXN,Pos
10728,PTGES3,1736,DKC1,Phy
4843,NOS2,3595,IL12RB2,Pos
118788,PIK3AP1,5294,PIK3CG,Phy
1438,CSF2RA,3717,JAK2,Pos
2771,GNAI2,2735,GLI1,Pos
4089,SMAD4,7040,TGFB1,Neg
2043,EPHA4,1020,CDK5,Pos
3276,PRMT1,367,AR,Phy
5347,PLK1,1453,CSNK1D,Pos
6598,SMARCB1,3456,IFNB1,Pos
23624,CBLC,53832,IL20RA,Neg
5925,RB1,6667,SP1,Pos
29760,BLNK,5777,PTPN6,Phy
9690,UBE3C,9978,RBX1,Pos
9002,F2RL3,9630,GNA14,Pos
185,AGTR1,2767,GNA11,Pos
10987,COPS5,3725,JUN,Phy
5296,PIK3R2,9846,GAB2,Phy
25,ABL1,7535,ZAP70,Phy
5770,PTPN1,1435,CSF1,Neg
5932,RBBP8,23462,HEY1,Neg
22798,LAMB4,3694,ITGB6,Pos
8928,FOXH1,977,CD151,Phy
3688,ITGB1,23209,MLC1,Phy
7422,VEGFA,2258,FGF13,Neg
5465,PPARA,2168,FABP1,Neg
3169,FOXA1,6469,SHH,Pos
4854,NOTCH3,84441,MAML2,Phy
5156,PDGFRA,6772,STAT1,Pos
4217,MAP3K5,5608,MAP2K6,Pos
3932,LCK,2268,FGR,Pos
7124,TNF,3569,IL6,Pos
2263,FGFR2,22905,EPN2,Phy
3718,JAK3,8651,SOCS1,Phy
29895,MYLPF,4619,MYH1,Phy
367,AR,9063,PIAS2,Phy
5970,RELA,6352,CCL5,Pos
1956,EGFR,3064,HTT,Phy
4791,NFKB2,4794,NFKBIE,Phy
5567,PRKACB,1390,CREM,Pos
4615,MYD88,4615,MYD88,Neg
5984,RFC4,5883,RAD9A,Phy
5783,PTPN13,2534,FYN,Pos
3082,HGF,6352,CCL5,Pos
51567,TTRAP,959,CD40LG,Phy
2185,PTK2B,10137,RBM12,Pos
2885,GRB2,2549,GAB1,Pos
207,AKT1,50852,TRAT1,Pos
5573,PRKAR1A,5566,PRKACA,Phy
3169,FOXA1,4824,NKX3-1,Pos
5688,PSMA7,5691,PSMB3,Phy
5609,MAP2K7,9479,MAPK8IP1,Phy
1856,DVL2,4853,NOTCH2,Neg
2185,PTK2B,2885,GRB2,Pos
57646,USP28,4609,MYC,Pos
1956,EGFR,3717,JAK2,Phy
2017,CTTN,9672,SDC3,Phy
5578,PRKCA,3691,ITGB4,Pos
4217,MAP3K5,1616,DAXX,Phy
64098,PARVG,646821,LOC646821,Phy
843,CASP10,1616,DAXX,Phy
7531,YWHAE,10382,TUBB4,Phy
5594,MAPK1,2353,FOS,Pos
11143,MYST2,5037,PEBP1,Phy
8550,MAPKAPK5,6426,SFRS1,Pos
6383,SDC2,5599,MAPK8,Pos
3565,IL4,3593,IL12B,Neg
640,BLK,973,CD79A,Phy
1021,CDK6,6929,TCF3,Pos
2060,EPS15,867,CBL,Pos
4775,NFATC3,959,CD40LG,Pos
23085,ERC1,8517,IKBKG,Phy
10401,PIAS3,4602,MYB,Pos
3728,JUP,8394,PIP5K1A,Pos
5881,RAC3,5970,RELA,Pos
6616,SNAP25,6572,SLC18A3,Phy
29945,ANAPC4,9232,PTTG1,Neg
2534,FYN,1796,DOK1,Pos
1029,CDKN2A,3065,HDAC1,Neg
7465,WEE1,10856,RUVBL2,Pos
3562,IL3,4353,MPO,Pos
5684,PSMA3,5689,PSMB1,Phy
3684,ITGAM,5906,RAP1A,Pos
5534,PPP3R1,51529,ANAPC11,Pos
5062,PAK2,4215,MAP3K3,Pos
4683,NBN,4361,MRE11A,Phy
5527,PPP2R5C,4744,NEFH,Neg
9475,ROCK2,4632,MYL1,Pos
1017,CDK2,1026,CDKN1A,Neg
5295,PIK3R1,5291,PIK3CB,Pos
7189,TRAF6,1432,MAPK14,Pos
5696,PSMB8,5716,PSMD10,Phy
26227,PHGDH,1906,EDN1,Pos
6272,SORT1,7157,TP53,Pos
2690,GHR,5295,PIK3R1,Pos
6258,RXRG,30,ACAA1,Pos
6385,SDC4,5578,PRKCA,Neg
27006,FGF22,5781,PTPN11,Phy
7408,VASP,8515,ITGA10,Phy
29979,UBQLN1,5698,PSMB9,Phy
9002,F2RL3,2767,GNA11,Pos
5595,MAPK3,10524,KAT5,Pos
5595,MAPK3,6195,RPS6KA1,Pos
11047,ADRM1,3416,IDE,Phy
926,CD8B,3558,IL2,Pos
5595,MAPK3,4322,MMP13,Pos
23385,NCSTN,5663,PSEN1,Phy
5771,PTPN2,6464,SHC1,Neg
27040,LAT,6461,SHB,Phy
1019,CDK4,9203,ZMYM3,Pos
5689,PSMB1,5715,PSMD9,Phy
3559,IL2RA,3604,TNFRSF9,Pos
3570,IL6R,4286,MITF,Pos
22800,RRAS2,5293,PIK3CD,Pos
3673,ITGA2,1399,CRKL,Pos
2775,GNAO1,920,CD4,Neg
3458,IFNG,5468,PPARG,Neg
5906,RAP1A,9855,FARP2,Pos
5694,PSMB6,5707,PSMD1,Phy
328,APEX1,4830,NME1,Phy
867,CBL,3480,IGF1R,Neg
3055,HCK,5291,PIK3CB,Pos
915,CD3D,25759,SHC2,Pos
5170,PDPK1,2321,FLT1,Pos
3856,KRT8,9846,GAB2,Phy
5690,PSMB2,5714,PSMD8,Phy
5719,PSMD13,29882,ANAPC2,Pos
2778,GNAS,196883,ADCY4,Pos
7979,SHFM1,9491,PSMF1,Phy
5501,PPP1CC,596,BCL2,Pos
6351,CCL4,2782,GNB1,Phy
4086,SMAD1,4090,SMAD5,Phy
7422,VEGFA,8829,NRP1,Pos
1947,EFNB1,3055,HCK,Pos
5898,RALA,5600,MAPK11,Pos
4088,SMAD3,6925,TCF4,Phy
4087,SMAD2,4802,NFYC,Phy
4869,NPM1,3659,IRF1,Neg
25847,ANAPC13,10393,ANAPC10,Pos
7791,ZYX,5295,PIK3R1,Pos
6285,S100B,8738,CRADD,Neg
3559,IL2RA,3932,LCK,Phy
6714,SRC,10044,SH2D3C,Pos
3908,LAMA2,3678,ITGA5,Pos
2778,GNAS,112,ADCY6,Pos
2885,GRB2,4893,NRAS,Pos
4609,MYC,894,CCND2,Pos
472,ATM,1385,CREB1,Neg
5688,PSMA7,5711,PSMD5,Phy
8945,BTRC,5971,RELB,Neg
4615,MYD88,3553,IL1B,Neg
5499,PPP1CA,7042,TGFB2,Phy
23162,MAPK8IP3,5602,MAPK10,Phy
5704,PSMC4,5721,PSME2,Phy
1844,DUSP2,5601,MAPK9,Neg
1387,CREBBP,3065,HDAC1,Phy
166,AES,7088,TLE1,Phy
10870,HCST,5291,PIK3CB,Pos
9846,GAB2,896,CCND3,Pos
10121,ACTR1A,9738,CP110,Phy
5584,PRKCI,23085,ERC1,Pos
27330,RPS6KA6,699,BUB1,Pos
1859,DYRK1A,842,CASP9,Pos
5295,PIK3R1,53358,SHC3,Phy
7531,YWHAE,1453,CSNK1D,Phy
10645,CAMKK2,207,AKT1,Pos
995,CDC25C,891,CCNB1,Pos
6772,STAT1,894,CCND2,Pos
5515,PPP2CA,207,AKT1,Neg
10000,AKT3,7248,TSC1,Neg
8312,AXIN1,4040,LRP6,Phy
1487,CTBP1,3066,HDAC2,Phy
113,ADCY7,3619,INCENP,Pos
163702,IL28RA,3718,JAK3,Pos
7422,VEGFA,3480,IGF1R,Pos
4878,NPPA,1392,CRH,Neg
3664,IRF6,958,CD40,Pos
10076,PTPRU,3815,KIT,Phy
3553,IL1B,7297,TYK2,Pos
840,CASP7,3911,LAMA5,Pos
4804,NGFR,4914,NTRK1,Neg
5515,PPP2CA,1956,EGFR,Pos
10188,TNK2,815,CAMK2A,Pos
55294,FBXW7,4602,MYB,Pos
10728,PTGES3,6198,RPS6KB1,Phy
2043,EPHA4,387,RHOA,Pos
5580,PRKCD,6464,SHC1,Phy
861,RUNX1,3493,IGHA1,Pos
7043,TGFB3,7049,TGFBR3,Phy
5465,PPARA,4792,NFKBIA,Neg
1630,DCC,4131,MAP1B,Pos
5518,PPP2R1A,5605,MAP2K2,Neg
57144,PAK7,3929,LBP,Neg
5048,PAFAH1B1,80184,CEP290,Phy
5566,PRKACA,5566,PRKACA,Pos
9021,SOCS3,5618,PRLR,Neg
8550,MAPKAPK5,8607,RUVBL1,Pos
7040,TGFB1,5034,P4HB,Neg
3695,ITGB7,55742,PARVA,Phy
2207,FCER1G,867,CBL,Pos
3091,HIF1A,7423,VEGFB,Pos
1605,DAG1,5879,RAC1,Pos
1909,EDNRA,5331,PLCB3,Phy
2932,GSK3B,7471,WNT1,Pos
3497,IGHE,6654,SOS1,Pos
5595,MAPK3,8681,JMJD7-PLA2G4B,Pos
5879,RAC1,3895,KTN1,Pos
889,KRIT1,8536,CAMK1,Pos
3909,LAMA3,8515,ITGA10,Pos
2909,GRLF1,387,RHOA,Neg
3479,IGF1,6654,SOS1,Pos
9702,CEP57,11190,CEP250,Phy
5500,PPP1CB,4633,MYL2,Neg
27040,LAT,8503,PIK3R3,Phy
2048,EPHB2,6456,SH3GL2,Pos
2316,FLNA,3672,ITGA1,Phy
3688,ITGB1,382,ARF6,Neg
1271,CNTFR,3977,LIFR,Phy
660,BMX,387082,SUMO4,Pos
1453,CSNK1D,2736,GLI2,Neg
1871,E2F3,9134,CCNE2,Neg
200576,PIKFYVE,7454,WAS,Pos
5690,PSMB2,991,CDC20,Pos
842,CASP9,842,CASP9,Pos
2043,EPHA4,2043,EPHA4,Pos
5528,PPP2R5D,7011,TEP1,Pos
8576,STK16,1487,CTBP1,Pos
28964,GIT1,7041,TGFB1I1,Phy
6927,HNF1A,2195,FAT1,Pos
25847,ANAPC13,650621,LOC650621,Pos
7337,UBE3A,7157,TP53,Neg
5499,PPP1CA,5577,PRKAR2B,Phy
122706,PSMB11,23198,PSME4,Phy
6720,SREBF1,2194,FASN,Neg
6346,CCL1,643,CXCR5,Pos
2792,GNGT1,5608,MAP2K6,Pos
5694,PSMB6,6622,SNCA,Neg
6387,CXCL12,7430,EZR,Phy
10142,AKAP9,121441,NEDD1,Phy
1457,CSNK2A1,4790,NFKB1,Pos
2056,EPO,6777,STAT5B,Pos
5371,PML,7128,TNFAIP3,Neg
5566,PRKACA,2741,GLRA1,Pos
53358,SHC3,9402,GRAP2,Phy
23426,GRIP1,1387,CREBBP,Phy
25759,SHC2,3667,IRS1,Phy
627,BDNF,5290,PIK3CA,Pos
3065,HDAC1,4088,SMAD3,Neg
3558,IL2,53358,SHC3,Phy
7082,TJP1,9414,TJP2,Phy
4632,MYL1,8736,MYOM1,Phy
6667,SP1,27113,BBC3,Pos
7337,UBE3A,5699,PSMB10,Phy
2624,GATA2,5781,PTPN11,Pos
7529,YWHAB,2810,SFN,Pos
3416,IDE,5696,PSMB8,Phy
7157,TP53,1846,DUSP4,Pos
5693,PSMB5,5695,PSMB7,Phy
3717,JAK2,7006,TEC,Pos
207,AKT1,55746,NUP133,Pos
2776,GNAQ,92170,MTG1,Phy
5921,RASA1,5979,RET,Phy
27006,FGF22,2263,FGFR2,Pos
5688,PSMA7,991,CDC20,Pos
667,DST,10048,RANBP9,Pos
7157,TP53,7078,TIMP3,Neg
5587,PRKD1,5337,PLD1,Pos
801,CALM1,5533,PPP3CC,Pos
11277,TREX1,6117,RPA1,Neg
9564,BCAR1,5829,PXN,Phy
5711,PSMD5,5693,PSMB5,Phy
140465,MYL6B,4624,MYH6,Phy
2932,GSK3B,2737,GLI3,Neg
841,CASP8,51564,HDAC7,Pos
5335,PLCG1,9743,RICS,Phy
134549,SHROOM1,4624,MYH6,Phy
3725,JUN,8574,AKR7A2,Pos
1198,CLK3,10848,PPP1R13L,Pos
3371,TNC,2247,FGF2,Pos
7157,TP53,356,FASLG,Pos
4804,NGFR,6272,SORT1,Phy
3910,LAMA4,3678,ITGA5,Pos
3416,IDE,5717,PSMD11,Phy
23624,CBLC,1441,CSF3R,Neg
9631,NUP155,348995,NUP43,Phy
1019,CDK4,595,CCND1,Phy
6188,RPS3,7314,UBB,Phy
3725,JUN,7043,TGFB3,Pos
815,CAMK2A,1739,DLG1,Pos
3084,NRG1,7424,VEGFC,Pos
7128,TNFAIP3,7132,TNFRSF1A,Pos
79959,CEP76,9662,CEP135,Phy
10499,NCOA2,1329,COX5B,Phy
25,ABL1,8470,SORBS2,Pos
197131,UBR1,6622,SNCA,Neg
9814,SFI1,9793,CKAP5,Phy
84254,CAMKK1,1195,CLK1,Pos
3065,HDAC1,51684,SUFU,Phy
143471,PSMA8,6500,SKP1,Pos
6347,CCL2,2826,CCR10,Pos
8061,FOSL1,1029,CDKN2A,Pos
5566,PRKACA,2897,GRIK1,Pos
8797,TNFRSF10A,3551,IKBKB,Pos
3718,JAK3,3559,IL2RA,Neg
5116,PCNT,10142,AKAP9,Phy
5691,PSMB3,7321,UBE2D1,Pos
10383,TUBB2C,121441,NEDD1,Phy
6850,SYK,7462,LAT2,Pos
84254,CAMKK1,602,BCL3,Pos
5308,PITX2,1387,CREBBP,Phy
1445,CSK,2534,FYN,Pos
83729,INHBE,4087,SMAD2,Pos
3654,IRAK1,7099,TLR4,Pos
3630,INS,3265,HRAS,Pos
5577,PRKAR2B,572,BAD,Pos
6256,RXRA,3655,ITGA6,Pos
3091,HIF1A,9429,ABCG2,Pos
2185,PTK2B,2247,FGF2,Phy
3718,JAK3,8503,PIK3R3,Pos
5058,PAK1,10276,NET1,Pos
9235,IL32,3082,HGF,Neg
8061,FOSL1,3691,ITGB4,Pos
58191,CXCL16,2829,XCR1,Pos
814,CAMK4,8536,CAMK1,Phy
3915,LAMC1,3694,ITGB6,Pos
4957,ODF2,55755,CDK5RAP2,Phy
5563,PRKAA2,10073,SNUPN,Pos
329,BIRC2,841,CASP8,Neg
2674,GFRA1,6654,SOS1,Phy
387,RHOA,5879,RAC1,Neg
7189,TRAF6,7335,UBE2V1,Pos
916,CD3E,942,CD86,Neg
5591,PRKDC,207,AKT1,Pos
6498,SKIL,996,CDC27,Phy
3001,GZMA,2150,F2RL1,Pos
5602,MAPK10,867,CBL,Pos
7030,TFE3,4092,SMAD7,Pos
1459,CSNK2A2,1855,DVL1,Phy
915,CD3D,3122,HLA-DRA,Phy
6857,SYT1,958,CD40,Neg
3643,INSR,6464,SHC1,Phy
51684,SUFU,5338,PLD2,Phy
5879,RAC1,5879,RAC1,Pos
2033,EP300,4312,MMP1,Pos
9972,NUP153,3837,KPNB1,Pos
8325,FZD8,1857,DVL3,Pos
3725,JUN,6678,SPARC,Pos
5590,PRKCZ,8853,ASAP2,Pos
4193,MDM2,1737,DLAT,Pos
1956,EGFR,3576,IL8,Pos
23396,PIP5K1C,695,BTK,Phy
207,AKT1,57099,AVEN,Pos
5664,PSEN2,4854,NOTCH3,Pos
2322,FLT3,6774,STAT3,Pos
1398,CRK,2017,CTTN,Phy
5608,MAP2K6,5599,MAPK8,Pos
5580,PRKCD,50848,F11R,Pos
5689,PSMB1,5702,PSMC3,Phy
6196,RPS6KA2,1487,CTBP1,Pos
2268,FGR,5296,PIK3R2,Pos
6772,STAT1,7490,WT1,Pos
4149,MAX,7812,CSDE1,Neg
7409,VAV1,29984,RHOD,Pos
5562,PRKAA1,7812,CSDE1,Pos
5530,PPP3CA,4137,MAPT,Neg
867,CBL,4067,LYN,Phy
2316,FLNA,3680,ITGA9,Phy
9861,PSMD6,23198,PSME4,Phy
1021,CDK6,1029,CDKN2A,Phy
2249,FGF4,2549,GAB1,Phy
6195,RPS6KA1,1385,CREB1,Pos
7531,YWHAE,54820,NDE1,Phy
11097,NUPL2,4116,MAGOH,Pos
58191,CXCL16,10663,CXCR6,Pos
2908,NR3C1,2960,GTF2E1,Phy
5782,PTPN12,3717,JAK2,Neg
8395,PIP5K1B,88,ACTN2,Phy
2919,CXCL1,729230,CCR2,Pos
2782,GNB1,5295,PIK3R1,Pos
7532,YWHAG,5605,MAP2K2,Pos
3064,HTT,9063,PIAS2,Phy
1499,CTNNB1,1950,EGF,Neg
10155,TRIM28,6497,SKI,Phy
7448,VTN,2185,PTK2B,Pos
6500,SKP1,1869,E2F1,Pos
9252,RPS6KA5,5970,RELA,Pos
5580,PRKCD,5962,RDX,Phy
3727,JUND,1019,CDK4,Neg
7040,TGFB1,5062,PAK2,Pos
8398,PLA2G6,5617,PRL,Pos
859,CAV3,2534,FYN,Pos
814,CAMK4,801,CALM1,Pos
7840,ALMS1,11116,FGFR1OP,Phy
2919,CXCL1,2826,CCR10,Pos
695,BTK,4067,LYN,Phy
3565,IL4,3439,IFNA1,Pos
8651,SOCS1,53832,IL20RA,Neg
3815,KIT,5335,PLCG1,Phy
1459,CSNK2A2,2017,CTTN,Pos
1785,DNM2,7277,TUBA4A,Phy
5058,PAK1,8874,ARHGEF7,Pos
5908,RAP1B,3684,ITGAM,Pos
5684,PSMA3,51377,UCHL5,Phy
1277,COL1A1,3676,ITGA4,Pos
3689,ITGB2,5908,RAP1B,Pos
356,FASLG,3576,IL8,Pos
4763,NF1,211,ALAS1,Pos
7297,TYK2,6775,STAT4,Neg
3656,IRAK2,3551,IKBKB,Pos
25,ABL1,9564,BCAR1,Pos
3725,JUN,6348,CCL3,Pos
3416,IDE,122706,PSMB11,Phy
629,CFB,3339,HSPG2,Pos
1906,EDN1,9630,GNA14,Phy
3688,ITGB1,3676,ITGA4,Phy
6872,TAF1,2967,GTF2H3,Phy
5599,MAPK8,4312,MMP1,Pos
1387,CREBBP,3950,LECT2,Pos
4067,LYN,695,BTK,Pos
5600,MAPK11,4286,MITF,Pos
85366,MYLK2,103910,MYL12B,Pos
2253,FGF8,5595,MAPK3,Pos
2932,GSK3B,4773,NFATC2,Neg
2781,GNAZ,2735,GLI1,Pos
5291,PIK3CB,5335,PLCG1,Pos
3675,ITGA3,3695,ITGB7,Phy
8662,EIF3B,8665,EIF3F,Phy
5600,MAPK11,2664,GDI1,Pos
7124,TNF,7412,VCAM1,Pos
11047,ADRM1,29882,ANAPC2,Pos
246778,IL27,6772,STAT1,Pos
5925,RB1,7042,TGFB2,Neg
5595,MAPK3,9475,ROCK2,Neg
11064,CEP110,7846,TUBA1A,Phy
2829,XCR1,409,ARRB2,Phy
6261,RYR1,8913,CACNA1G,Phy
917,CD3G,3123,HLA-DRB1,Phy
998,CDC42,4293,MAP3K9,Pos
56034,PDGFC,53358,SHC3,Pos
6633,SNRPD2,6634,SNRPD3,Phy
392,ARHGAP1,9475,ROCK2,Pos
5879,RAC1,23533,PIK3R5,Pos
6696,SPP1,8515,ITGA10,Pos
7337,UBE3A,5702,PSMC3,Phy
3480,IGF1R,5578,PRKCA,Pos
2264,FGFR4,127933,UHMK1,Pos
5984,RFC4,11073,TOPBP1,Phy
1490,CTGF,2150,F2RL1,Neg
6955,TRA@,3122,HLA-DRA,Phy
2033,EP300,1647,GADD45A,Pos
4690,NCK1,998,CDC42,Pos
28996,HIPK2,5080,PAX6,Neg
54205,CYCS,5187,PER1,Pos
5610,EIF2AK2,5347,PLK1,Pos
5571,PRKAG1,5567,PRKACB,Phy
5710,PSMD4,5693,PSMB5,Phy
3594,IL12RB1,51561,IL23A,Phy
2764,GMFB,5594,MAPK1,Neg
5711,PSMD5,246184,CDC26,Pos
5116,PCNT,9662,CEP135,Phy
23426,GRIP1,6714,SRC,Phy
4634,MYL3,8736,MYOM1,Phy
5588,PRKCQ,7431,VIM,Pos
4176,MCM7,5984,RFC4,Pos
2770,GNAI1,1432,MAPK14,Pos
1439,CSF2RB,3716,JAK1,Pos
8660,IRS2,5293,PIK3CD,Pos
5757,PTMA,3558,IL2,Pos
5689,PSMB1,996,CDC27,Pos
3667,IRS1,5947,RBP1,Phy
3675,ITGA3,3693,ITGB5,Phy
7128,TNFAIP3,1843,DUSP1,Neg
1387,CREBBP,51,ACOX1,Pos
2770,GNAI1,5753,PTK6,Neg
8550,MAPKAPK5,9667,SAFB2,Pos
6885,MAP3K7,2017,CTTN,Pos
6352,CCL5,5337,PLD1,Pos
8697,CDC23,29945,ANAPC4,Pos
6198,RPS6KB1,1736,DKC1,Phy
80227,PAAF1,51035,UBXN1,Phy
5058,PAK1,4188,MDFI,Pos
1111,CHEK1,2188,FANCF,Pos
29935,RPA4,1111,CHEK1,Neg
2735,GLI1,7479,WNT8B,Pos
10142,AKAP9,10733,PLK4,Phy
4088,SMAD3,3915,LAMC1,Pos
1441,CSF3R,3718,JAK3,Pos
89780,WNT3A,5525,PPP2R5A,Pos
22981,NINL,8636,SSNA1,Phy
8864,PER2,8945,BTRC,Pos
3675,ITGA3,81,ACTN4,Phy
5599,MAPK8,322,APBB1,Pos
7840,ALMS1,10383,TUBB2C,Phy
5695,PSMB7,5719,PSMD13,Phy
3569,IL6,6774,STAT3,Pos
1453,CSNK1D,10121,ACTR1A,Phy
1991,ELANE,3654,IRAK1,Pos
26999,CYFIP2,10094,ARPC3,Pos
3725,JUN,6934,TCF7L2,Pos
5156,PDGFRA,6464,SHC1,Pos
4086,SMAD1,8850,KAT2B,Phy
1399,CRKL,27040,LAT,Phy
5566,PRKACA,5350,PLN,Neg
10121,ACTR1A,11190,CEP250,Phy
1277,COL1A1,3691,ITGB4,Pos
5933,RBL1,4609,MYC,Neg
2869,GRK5,6622,SNCA,Pos
5690,PSMB2,10197,PSME3,Phy
53358,SHC3,1432,MAPK14,Pos
9491,PSMF1,5714,PSMD8,Phy
10000,AKT3,5139,PDE3A,Pos
1869,E2F1,3559,IL2RA,Pos
4914,NTRK1,10603,SH2B2,Pos
23624,CBLC,2065,ERBB3,Neg
2100,ESR2,9630,GNA14,Pos
51225,ABI3,55740,ENAH,Phy
1026,CDKN1A,1021,CDK6,Neg
1026,CDKN1A,7157,TP53,Pos
7057,THBS1,961,CD47,Pos
2885,GRB2,5923,RASGRF1,Phy
22798,LAMB4,3680,ITGA9,Pos
5562,PRKAA1,11035,RIPK3,Pos
5782,PTPN12,7454,WAS,Neg
843,CASP10,11124,FAF1,Phy
11097,NUPL2,6628,SNRPB,Pos
207,AKT1,5293,PIK3CD,Phy
55835,CENPJ,55142,HAUS2,Phy
653,BMP5,658,BMPR1B,Phy
3676,ITGA4,1399,CRKL,Pos
1869,E2F1,7157,TP53,Pos
